item_type_id;item_category_id;item_type_name;item_type_expired_time;item_package_status;item_unit_1;item_quantity_default_1;item_weight_1;item_unit_2;item_quantity_default_2;item_weight_2;item_unit_3;item_quantity_default_3;item_weight_3;purchase_account_id;purchase_return_account_id;purchase_discount_account_id;sales_account_id;sales_return_account_id;sales_discount_account_id;inv_account_id;inv_return_account_id;inv_discount_account_id;hpp_account_id;hpp_amount;data_state;created_id;created_at;updated_at
1;1;1 MPA PSI              ( BU LUSI );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
2;1;12PC DOUBLE OPEN END WRENCH SET ( GAAA1206 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
3;1;2.5 MPA PSI              ( BU LUSI );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
4;1;3M 4100 SUPER POLISH;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
5;1;3M 5100 MERAH;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
6;1;AFN77675988 ( KARET MEMBRAN REGULATOR NEPPLE ) COUPLING PIPA                KARET MEMBRAN REGULATOR NEPPLE (COUPLING CPL W-PVC/SST FOR NIPPLE PIPE-22 LAYING/FLOOR);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
7;1;AIR COUPLING NRV 90605-4426                                AIR COUPLING NRV 90605-4426;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
8;1;"ALVA LAVAL LKLA-T NC 8MM 25-63,5";0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
9;1;ALVA LAVAL SERVICE KIT CPMI-2/CPMO-2                  SERVICE KIT ALFALAVAL CPMO-2;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
10;1;ALVA LAVAL SERVICE KIT EPDM SRC/SMO C/O 51/NW50   SEAL KIT ALVALAVAL ISO 51/TO;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
11;1;ALVA LAVAL SERVICE KIT EPDM UNIQUE 51-DN50 PLUG SET-UP 12;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
12;1;AMETEK ITALIA 230-50/60 CL.155                  MOTOR VACCUM CLEANER TYPE 1 STAGE THERMOPROTECTED MERK ECOSPITAL;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
13;1;ANDERSON NEGELE PANJANG NVS-143/500/M/X/XI;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
14;1;ANDERSON-NEGELE NCS-L-11/50/PNP/M12            LEVEL SENSOR NEGELE NCS-L-11/PNP;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
15;1;ANGLE SEAT DN40 PN25 L4408;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
16;1;ANGLE SEAT GLOBE VALVE DN40 GEMU    ANGLE SEAT GLOBE VALVE DN40 GEMU;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
17;1;ANGLE VALVE BURKERT 1415  ( BURKERT ANGLE SEAT VALVE "W71MA" DN40 )            BURKERT ANGLE SEAT VALVE "W71MA" DN40;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
18;1;ARITA 107 CF8 1.5 BUTTERFLY VALVE CI CF8 SS410 CONNECTION UNIVERSAL FLANGE;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
19;1;ARMATHEM PRESSURE GAUGE EN837-1;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
20;1;ARMATHERM 100MM 1/2" NPT;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
21;1;ARMATHERM 63MM 1/4" NPT;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
22;1;"ARMATHERM VGA-121-76GM VACUUM GAUGE 2,5IN     ARMATHERM VGA-121-76GM VACUUM GAUGE 2,5IN";0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
23;1;ARV DN65 CF8 025;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
24;1;AT-70 (KERUCUT BESI);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
25;1;AVENTICS 0820 055 502             UNI VALVE 5/2 80106167      atau       BI VALVE 5/2 80106168;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
26;1;AVENTICS MNR : R414002401 ECOLEAN     ECOLEAN E/P PRESSURE REGULATOR 80106-162;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
27;1;AVENTICS REXROTH 0820 055 052                                           UNI VALVE 5/2 80106167      atau       BI VALVE 5/2 80106168;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
28;1;BALL KEY WRENCH SET TOPTUL 9PCS LONG ( GAAL0916 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
29;1;BALL VALVE 1/2";0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
30;1;BALL VALVE 3/4";0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
31;1;BALL VALVE SANKYO 2IN          BALL VALVE SANKYO 2IN;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
32;1;BAUT BESAR;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
33;1;BELT FASTENERS CLIPPER 12-12"/300MM STRIPES G005A-SS-300W           STEEL BELT LACING 35N SUS304 100X1200MM;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
34;1;BENANG JAHIT UNICORN 20/6 BIRU            BENANG JAHIT UNICORN 20/6 BIRU;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
35;1;BESI L BERBAGAI UKURAN 4 TOPTUL SNCM+V;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
36;1;BESI LONJONG;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
37;1;BOLA KECIL ORANGE;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
38;1;BORGOL BESAR CLAMP;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
39;1;BORGOL KECIL CLAMP;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
40;1;BOX PANEL OPTIONAL UK 30X20X15                         BOX PANEL OPTIONAL UK 30X20X15;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
41;1;BRACKET PNEUMATIC AL #32X32X44;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
42;1;BRIDGESTON SELANG BLENDER DOUBLE 1/4IN                                     BRIDGESTON SELANG BLENDER DOUBLE 1/4IN;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
43;1;BULB HID MHE-150 E27 KRIS 150W 4000K (LAMPU);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
44;1;BURKERT;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
45;1;BURKET 2000 B 25.0 PTFE VA DN25 PN16;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
46;1;BURKET FLOW 2000 A 20.0 PTFE VA 316L DN20 PN25;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
47;1;BURKET FLOW 2000 B 15.0 PTFE VA 316L DN15 PN25;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
48;1;BURKET FLUID CONTROL SYSTEMS DN 10;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
49;1;BY5 PROD - FOAMER CUCI PRODUK SNOW WASH         FOAMER CUCI PRODUK/MOBILE FOAMER;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
50;1;BY-5/THERMOCOUPLE RETORT 8CD      THERMOCOUPLE RETORT 8CD;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
51;1;CAMOZZI M004-R00 + PRESSURE GAUGE          CAMOZZI M004-R00 + PRESSURE GAUGE;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
52;1;CAMOZZI MC238-L00 16 BAR 50°C;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
53;1;CAR SIC VIT HJ92N-55+60 MECH SEAL        MECH SEAL EAGLE BRUGGMAN 0211 HJ92N/55-G;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
54;1;CARBON BRUSHES HITACHI 999-021          HITACHI CARBON BRUSH 4INCH;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
55;1;CAREL IR33W7LR20 ELECTRONIC CONTROLLER                                                                                                 CAREL IR33W7LR20 ELECTRONIC CONTROLLER;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
56;1;CARTUCCIA (FILTER) HEPA 220X180X170 CISF H 1307708;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
57;1;CHAIN WRENCH 30-160MM ( JJAH0901 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
58;1;CLAM (BORGOL);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
59;1;CONNECTING FERRULE 3" RANGE 0-1 MPA 4IN ( PRESSURE GAUGE 4IN 0-1 MPA ) TOKPED  CONNECTING FERRULE 3" RANGE 0-1 MPA 4IN;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
60;1;COPELAND COMPRESSOR ZR144KC TFD 52E           COPELAND COMPRESSOR AC ZR144KC-TFD 52 E 12PK;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
61;1;CURRENT TRANSFORMER 75/5A SCHNEIDER   CURRENT TRANSFORMER 75/5A SCHNEIDER;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
62;1;CURTAIN ACCESSORIES-BRACKETS 200MM ( XRSSC-200 )              CURTAIN ACCESSORIES-BRACKETS 200MM ( XRSSC-200 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
63;1;CURTAIN ACCESSORIES-BRACKETS 300MM ( XRSSC-300 )      CURTAIN ACCESSORIES-BRACKETS 300MM ( XRSSC-300 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
64;1;CURVED JAW LOCKING PLIER WITH WIRE CUTTER 10IN ( DAAQ2B10 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
65;1;CURVED JAW LOCKING PLIER WITH WIRE CUTTER 5IN ( DAAQ1A05 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
66;1;CURVED JAW LOCKING PLIER WITH WIRE CUTTER 7IN ( DAAQ1A07 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
67;1;CYCLO DRIVE GENUINE PARTS KOYO GSRM0303;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
68;1;CYLINDER 8202326 ( FESTO DSNU-16 )           CYLINDER 8202326 ( FESTO DSNU-16 );0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
69;1;DAB PRESSURE SWITCH POMPA 250W             DAB PRESSURE SWITCH POMPA 250W;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
70;1;DANFOSS COIL SOLENOID VALVE 018F6801 220/230V 50HZ 12W     DANFOSS COIL SOLENOID VALVE 018F6801;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
71;1;DANFOSS PRESSURE SWITCH KP-15          DANFOSS PRESSURE SWITCH KP-15;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
72;1;DATA LOGGER LIGHT PANASONIC     DATA LOGGER LIGHT PANASONIC;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
73;1;DATALOGGER ECOGRAPH T RSG35 (E+5)                                                                      DATALOGGER ECOGRAPH T RSG35 (E+5);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
74;1;DC-MICROAMPERE SANWA                DC-MICROAMPERE SANWA  ;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
75;1;DIAMOND BRAND RANTAI PLASTIK 9MM KUNING         DIAMOND BRAND RANTAI PLASTIK 9MM KUNING;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
76;1;DIAPHRAGM L3220/L3250 ( KARET MEMBRAN REGULATOR NEPPLE ) BULAT            KARET MEMBRAN REGULATOR NEPPLE / KARET MEMBRAN 17X0.1CM FABRIKASI;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
77;1;DISPLAY KWH METER                                            DISPLAY KWH METER;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
78;1;DN 40 PN 25 316L;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
79;1;DN 40 PN 25 SNS;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
80;1;DOSING PUMP BPH-DLB 30B            DOSING PUMP PRISTALTIC 12VDC 300MA;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
81;1;DRUCK-UND TEMPERATUR MESSTECHNIK WIKA 150 PSI 1/2" NPT & 1/2 NPT;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
82;1;DRY VACUUM CLEANERS 1PC 100 MAX4;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
83;1;DUDUKAN / MEMBRAN                    Gabungan pressure gauge kecil;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
84;1;DUNGS AIR PRESSURE SWITCH LGW10 A2 P       DUNGS AIR PRESSURE SWITCH LGW10 A2 P;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
85;1;ECOLEAN SAFETY RELAY 60506-003              ECOLEAN SAFETY RELAY 60506-003;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
86;1;ECOLEAN STERILE FILTER 80084-009                     ECOLEAN STERILE FILTER 80084-009;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
87;1;ELECTRICIAN SCREWDRIVER TEKIRO SET @7PCS       ELECTRICIAN SCREWDRIVER TEKIRO SET @7PCS;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
88;1;ELECTRONIK TRANSFORMER ET-60VA KRISLITE ;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
89;1;ELEMENT HEATER CONHEAT ACHT 100WATT 220 VAC                ELEMENT HEATER CONHEAT ACHT 100WATT 220 VAC;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
90;1;EMERSON EK305 LIQUID LINE FILTER DRYER      EMERSON EK305 LIQUID LINE FILTER DRYER;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
91;1;ENGINE WASH GUN                                 ENGINE WASH GUN;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
92;1;E-T-A ROCKER POWER SWITCH 3120-F551-P7T1 W02D 16A FOR KARCHER JET CLEANER                   E-T-A ROCKER POWER SWITCH 3120-F551-P7T1 W02D 16A FOR KARCHER JET CLEANER;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
93;1;EXTERNAL SNAPRING PLIER TEKIRO PL-SR0779 9IN         EXTERNAL SNAPRING PLIER TEKIRO PL-SR0779 9IN;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
94;1;EYES WASH U/ TPS B3                         EYES WASH U/ TPS B3;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
95;1;FESTO ELECTRONIC (KABEL);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
96;1;FILTER 6PC PNJNG 1PC PNDEK            HEPA CATRIDGE IN THE TANK (pendek);0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
97;1;FILTER CARTRIDGE BIO X-METAL ME 20.AB7-SRH        FILTER DOMINICK HUNTER ME20 AB7-SRH;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;06/12/2024;
